simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
277	4.8322937	0.33216281	1.8133489	114.91416	2.1040292	1.2016554	-0.031473059	0.088841021
278	4.1389606	-1.0602624	2.8652746	369.75252	1.370846	1.1325203	-0.11956035	0.30883127
279	0.045951366	-0.77180311	0.78953917	459.75969	1.7902256	1.6733212	-0.28366628	-0.38066778
280	3.6189499	-0.4938102	2.151702	200.38421	1.7147835	1.1075747	-0.18749262	0.34672311
281	1.4217665	0.78884167	0.54046011	395.97706	2.2202709	1.5346665	-0.23994471	0.066547401
282	4.4612231	-0.31907823	1.6425421	172.6837	1.8999013	1.3294458	0.14980286	0.24834254
283	1.593322	1.074655	1.9953855	496.26697	1.897975	1.4960511	-0.30320472	0.053873822
284	0.60819982	0.24157408	2.6686715	442.76948	1.7319223	1.4873649	0.14327125	0.072852425
285	1.9847525	-0.79791143	0.82683671	115.33576	1.3674423	1.2644069	0.37781307	-0.36678177
286	2.5354662	0.66218546	2.7434908	200.20523	1.9408319	1.1166954	-0.29385605	-0.11129033
287	4.103163	-0.31443104	0.92755136	192.51954	1.7324294	1.2079015	-0.17734484	0.39182943
288	1.2799578	-1.1389898	2.666361	460.21642	1.901799	1.8626034	0.060419552	0.16705738
289	4.852142	-0.24651517	0.36155233	446.02282	1.8602136	1.4128041	0.48386654	-0.18338433
290	1.3019397	0.011450139	1.1374246	495.15469	1.8827422	1.2236178	-0.38755134	-0.071737796
291	2.6666085	0.70821906	3.0565146	146.96251	1.4540242	1.0423628	0.34220052	-0.48462549
292	0.52587743	-0.65644444	0.87889072	142.43606	1.8986645	1.3245794	-0.11573973	-0.46741393
293	1.1688216	-0.78981781	0.6208012	194.90244	1.9297091	1.4881661	-0.40091792	-0.16809903
294	1.8708206	0.9632022	2.5008646	327.34995	2.0314121	1.6830482	0.33956218	-0.0060115783
295	3.4530692	-1.0306758	1.8972598	188.23641	1.1853945	1.1351198	0.44688892	0.11320123
296	0.57402525	-0.96596158	2.562978	320.97278	1.7967575	1.671784	0.33700615	0.37637493
297	1.255079	-0.60213964	0.65152819	126.96102	1.9315258	1.3316336	0.16834243	0.14039506
298	4.1436947	0.48848673	1.6121142	248.85631	1.8026692	1.645319	0.46373516	0.38699138
299	5.6519487	-0.90815971	2.8077484	473.77889	2.1062138	1.608766	0.34136641	-0.46060488
300	5.4519174	0.45702446	1.0209987	256.90759	2.0062752	1.6542144	-0.15851478	0.16777503
301	4.6352834	-0.13355949	0.53111952	403.33958	1.9418381	1.3427455	0.19926772	-0.31844646
302	0.34589892	-0.053225089	0.68914051	208.59305	2.1228929	1.0462679	0.22827634	-0.21601006
303	2.8963442	-1.4421211	0.79879007	482.4135	2.1772082	1.8533981	-0.062136929	0.2368803
304	1.5499478	1.3793331	0.56593908	498.64597	1.8924551	1.4907984	-0.16488644	0.032855485
305	6.0662607	0.78346377	0.63964896	208.36594	2.0880244	1.7849135	-0.083014749	0.31222564
306	2.8546301	0.34737382	2.6491098	174.93556	1.8957314	1.4222589	0.21350172	0.48705006
307	0.1397016	0.75396968	1.9727192	397.94254	1.9167104	1.8153012	0.053553175	-0.48566222
308	1.269235	-0.071244446	1.7044947	103.44971	1.4511083	1.3272927	-0.2437028	-0.16576116
309	0.37158894	-0.69016472	2.7650769	472.82573	1.381979	1.2726976	-0.23854759	-0.16930276
310	4.3465152	0.087535434	1.1765024	237.12578	1.9581999	1.7674307	-0.1952721	0.14029446
311	5.4878775	-1.3162647	2.3859506	379.59215	1.8903764	1.4961755	0.18955676	0.43469706
312	3.8042142	-0.64362445	0.45174931	270.97075	2.1049438	1.9521165	-0.38170964	0.44464853
313	4.0606186	1.121151	0.45475101	302.59718	2.0000801	1.7331064	0.267535	-0.40680543
314	1.8920501	-1.1109766	2.7431914	406.71369	1.544205	1.2635789	0.30783975	-0.25715616
315	1.6299022	0.60018757	0.66658616	400.74106	2.0289903	2.0255408	-0.43576008	-0.3306582
316	0.58473948	-1.0205003	1.1213752	287.87095	1.9740794	1.8237715	-0.15975526	0.48339316
317	3.9761817	-1.2847204	2.1581532	231.10428	1.7933328	1.4824778	-0.23469411	0.24496698
318	5.9867588	0.28799995	2.6250073	216.306	1.3152072	1.0725828	-0.16525021	-0.032522295
319	5.267136	0.45642234	2.0429903	123.78086	2.0275371	1.881472	0.12513587	0.23702256
320	0.74524378	0.10297563	0.81742099	229.04954	1.2376916	1.2228422	0.28591558	0.22691528
321	1.3273073	-0.079149188	1.793553	250.57473	1.9865279	1.7704099	0.34639972	0.29670611
322	3.1405905	1.1497394	0.97321528	197.52232	1.8736885	1.4706962	-0.14431831	-0.39347935
323	5.8588091	-0.78602507	0.85275764	473.45485	1.7922118	1.6418086	0.20321947	-0.49948707
324	4.5219046	-0.76369999	2.090916	183.76522	1.7659698	1.1063472	-0.21498609	0.43200997
325	5.8236005	0.044783924	2.5897302	414.52398	1.9736131	1.9131947	0.37814346	-0.12070259
326	2.463283	0.27196486	2.4618872	301.36255	2.0971766	1.8604879	0.25550291	0.38234714
327	2.9449439	-0.034881443	0.82691672	373.49569	1.981469	1.9352045	-0.27530539	-0.140747
328	5.3420231	-0.5558374	2.1896167	458.22777	2.1305804	1.9695256	-0.086754002	0.38350171
329	5.9487341	-0.05393833	2.5443159	337.02193	1.9611787	1.8232108	-0.44865167	0.41637549
330	1.9965221	-1.1329135	1.9598427	143.10928	1.7147812	1.6334062	-0.1527667	-0.26753527
331	4.8919335	1.239646	0.56920004	473.01466	1.3519299	1.1020098	0.010661927	0.15707438
332	5.8928598	-1.0205915	2.7118834	132.38958	1.2254869	1.1388198	0.29513013	-0.31845918
333	4.4114186	-0.88169211	0.29660621	81.179728	1.4614809	1.1978359	-0.31473234	0.19713762
334	0.088563696	-1.0664334	0.94095753	214.56216	1.8247002	1.6930045	0.16243647	-0.023162277
335	0.053610966	-0.36181173	2.0783112	431.66936	1.8536243	1.5616318	-0.1896636	-0.34232527
336	3.930746	1.4669882	0.36385492	483.28818	1.8175646	1.3522937	0.46542498	-0.44173601
337	2.4872333	-0.77849369	0.72340922	467.71975	1.9792362	1.7572508	-0.10888274	-0.089803845
338	3.3968926	-0.43965291	2.6548245	368.48247	1.9735767	1.7120914	-0.11160206	0.10257169
339	1.4902881	-0.36893587	1.8343094	172.21696	2.1194401	1.1476886	-0.2483547	0.29713911
340	1.0026221	-0.61146564	0.60948883	218.66129	1.7515079	1.1562347	0.15383366	-0.37363365
341	3.9864343	0.70867761	0.71865787	66.351662	1.7784836	1.2834476	0.15485452	-0.18838739
342	2.0938761	0.87630963	0.29269235	413.3812	1.7953624	1.0903286	-0.26706627	-0.3790125
343	0.91871832	0.18796235	2.1024028	181.34366	1.6492555	1.276858	0.44789556	-0.24943835
344	0.65058318	-1.3312706	2.1972435	434.18009	2.145318	1.9611765	-0.1638232	-0.23850633
345	0.67019702	1.2119137	0.72847428	422.20637	2.0963342	2.0508778	-0.094365045	0.4947657
346	0.074582308	0.049794143	2.7165127	295.82028	2.0788643	2.0419741	-0.49504778	0.25320631
347	4.817003	-0.26189593	2.0811815	353.80597	2.0937173	1.8326368	-0.175613	0.44987178
348	5.9736008	-0.2515154	2.2901096	181.54145	1.2840171	1.1205974	-0.36264336	-0.44344425
349	4.1554147	0.81073379	0.71407871	266.75457	2.0860445	1.154214	0.14256902	-0.043011457
350	6.1174032	-0.80126081	0.58263064	395.35267	2.0265841	1.5309873	0.068960749	-0.34705207
351	6.0245768	-0.31800058	2.9336489	316.13816	1.6232885	1.3817284	-0.28151464	0.43149626
352	4.1590519	0.88263333	3.0387141	349.29604	1.9209032	1.4351161	-0.30752593	-0.26553965
353	4.0413951	-1.0234121	2.7059137	413.3999	2.1372514	1.3102564	0.23814358	-0.11017612
354	3.6731392	0.034286527	0.85637475	322.54596	2.0686793	1.8694714	0.17906892	0.43051168
355	5.4850549	-0.47794232	1.1343259	374.48924	1.3508902	1.080562	0.058212139	0.41812479
356	1.7001615	0.2853327	0.55962534	359.33651	1.849869	1.7066962	0.051458616	-0.40710655
357	6.2470464	0.11780864	2.3361548	459.89322	1.9729935	1.3810714	-0.030410726	-0.31951526
358	0.74232228	0.43190321	2.4968209	293.09296	1.5259537	1.4157218	0.22267133	0.23548667
359	2.1384951	-1.1131902	0.59518967	40.747709	1.9955063	1.3504148	-0.39539257	-0.33777246
360	5.1615374	-0.48285837	2.1661196	353.7235	1.7071801	1.0946474	-0.10352162	0.32596129
361	1.436544	0.96824237	1.1183969	286.10684	1.7218623	1.352417	0.4910481	-0.48840433
362	1.2846871	0.5664586	1.8330422	388.25164	1.6894178	1.4616728	0.32693043	0.12349615
363	3.9940841	-0.058029779	0.269462	426.17809	1.8671741	1.3424101	-0.36856329	0.040554516
364	1.2709506	-1.0640321	2.6986038	445.65165	2.1972227	1.1745336	-0.12762626	0.081457891
365	0.16909591	0.75370394	0.50355529	429.71752	1.7010651	1.6652784	0.0072759436	-0.11901414
366	0.87761488	-0.8247419	2.6057299	441.04596	1.8172389	1.4621172	0.30179062	0.12143561
367	1.8378607	1.1577259	2.0077869	190.78537	1.6213928	1.1314098	0.35650441	0.23499539
368	0.077306796	-1.5093571	2.5782168	348.70861	1.1580008	1.1518407	0.32511693	0.39657474
369	3.7323084	-0.25146235	0.64600203	431.51502	1.9623029	1.5939027	0.15140954	-0.40055034
370	0.051829472	-1.1732186	2.6532848	337.78467	1.9561445	1.149815	0.36399892	0.40563011
371	4.7026701	-0.15961241	1.6171585	113.59535	1.9065976	1.1534666	0.40830404	-0.39139703
372	2.250901	0.2950432	2.7060094	376.90956	2.1662889	1.1820798	-0.42319503	0.058122527
373	1.3970797	-0.3019208	2.682217	429.35909	1.8756331	1.6570339	-0.23284481	-0.20470908
374	1.9726356	0.9955537	0.21486393	446.74659	1.9469138	1.40406	0.35531935	0.32777709
375	5.2876263	0.68655571	2.6276679	448.04267	1.4519598	1.1396533	0.38682562	0.0590492
376	3.6218309	0.90077995	0.93249983	259.89942	1.966519	1.7232021	-0.48897299	0.017912822
377	3.1199151	-1.075432	0.17774016	274.66045	1.8549428	1.134078	-0.21731339	-0.089888565
378	5.8636949	1.1082347	2.4840191	383.17029	2.2099915	1.9166315	0.080719337	-0.2652472
379	0.0063720248	0.45757185	2.6834599	451.40427	2.1142588	2.1091673	0.22697707	-0.31955209
380	0.37391479	0.36618198	2.0500111	239.41032	1.470968	1.1636027	0.18977255	-0.25166371
381	4.2205484	-0.5808863	0.54946548	330.81649	1.7219602	1.0809605	-0.090784103	0.33776924
382	4.5820692	0.56718855	2.5902649	450.88895	2.1384876	2.0582569	0.13890606	-0.3066726
383	2.0101002	0.37536755	0.83982103	276.05347	2.0627732	1.2562245	-0.063096754	-0.37901646
384	3.3975383	1.06958	1.7323529	135.76272	1.3649997	1.3079979	-0.25488743	-0.0069108987
385	4.2616704	1.2978276	0.94261435	209.63737	1.4974732	1.3352942	-0.42572343	0.0051264227
386	3.4357625	-1.0965663	2.6032934	239.75834	1.4905748	1.3914862	0.20120861	-0.178819
387	2.6911463	0.17804216	2.9170851	231.48568	2.0854402	1.3940326	0.21395475	0.32334244
388	0.87240581	1.2197423	2.0788934	374.81296	2.1878488	1.9755573	-0.48314142	-0.081072293
389	2.9667574	1.1607968	0.72106197	190.20156	1.8731463	1.6726263	-0.34349367	-0.008802671
390	0.20835975	1.0600797	1.8551452	235.47599	1.7685812	1.7456416	0.17165774	-0.020481903
391	2.6583946	0.87285697	1.0384819	486.58652	2.1099782	2.0746019	-0.43165943	-0.15317777
392	3.9356441	-1.4689912	1.8131476	354.39955	1.8542947	1.2563416	0.087956458	-0.061175078
393	4.1586602	-1.0809399	0.56204237	478.93019	1.8083947	1.6393844	-0.42436439	0.32390606
394	4.0228271	-0.40965467	2.535957	173.69529	1.6550562	1.4014475	0.47735268	-0.45547
395	4.3598125	1.0161326	2.571116	431.9406	1.5572624	1.3227553	0.10326308	0.30117056
396	3.3794411	0.034848001	0.42923452	167.44074	1.6105951	1.3708496	0.060504027	0.068755478
397	1.4708824	0.49212116	2.6715965	220.42322	1.9950427	1.9404041	-0.20138744	-0.34884328
398	1.8352583	0.97509524	1.1380435	268.56131	2.1406524	1.6783504	-0.41084895	0.22660169
399	5.3735637	-0.80344307	2.7641862	407.78485	1.3155771	1.2663661	0.30175576	0.44807985
400	3.396192	-0.77691095	2.1915582	97.163732	1.9632413	1.9544189	0.15166746	-0.38628438
401	1.4972811	-1.2792634	1.6711219	254.59521	1.8834637	1.6914321	-0.13621454	0.036568392
402	2.204487	1.3234359	2.1173563	284.36003	1.7408714	1.1209929	-0.15493223	-0.072736792
403	0.41959465	-0.33101438	2.3222569	418.02408	1.9548787	1.8394895	0.29027095	-0.040780228
404	1.1656794	0.37956395	2.1813483	240.66704	1.8922271	1.43132	-0.27493754	-0.095258534
405	0.59555243	0.86125946	0.36590987	456.56714	1.7830666	1.482262	-0.26961386	-0.38298267
406	0.14760314	0.2422266	1.0538144	264.66144	2.0196483	1.9066589	-0.16002274	0.47975355
407	3.4663537	-0.36969584	0.10362749	422.10869	2.1065629	1.5606401	0.30445555	-0.29202056
408	3.6991063	0.62410955	0.29156948	438.89279	1.4758519	1.2476991	0.36509135	-0.017901963
409	3.2613159	0.28260369	2.597499	242.7431	2.0815136	1.9488435	0.46884954	0.19007386
410	0.4978208	-1.1763385	2.0754282	469.87266	2.128175	1.7052158	-0.4805674	-0.38306212
411	4.1754963	0.34944329	0.72208273	413.64591	1.6025697	1.5691899	-0.0047615585	-0.0088681243
412	1.083252	-0.94012056	1.1747311	145.05052	1.293781	1.1001428	-0.25712487	0.20046444
413	2.1005504	0.74634447	2.8170208	393.14546	2.0871925	2.0520241	0.25718033	-0.35161388
414	6.0159806	0.51304234	0.45222368	338.60455	2.049206	1.1411443	-0.14997438	0.030502675
415	1.3524889	-0.50332531	0.16790667	216.61317	1.5460156	1.1405419	-0.15127267	-0.022489903
416	0.4553445	1.1334944	2.0192335	157.6077	1.9624436	1.857392	-0.23462063	0.43557826
417	0.61108053	0.72065621	0.69179151	328.66368	1.8211297	1.6951987	0.17328551	-0.36067373
418	2.5412498	-0.23260473	1.4611064	123.75671	1.2537844	1.0304728	0.11057789	0.25534001
419	3.8178741	0.73522204	2.2268383	405.75541	2.0589023	1.6207356	0.14000309	-0.14323094
420	0.93001528	-0.65213954	0.7299738	491.83261	2.2005482	1.2627311	-0.45581016	0.14382866
421	3.6097361	1.0482014	2.3222702	291.77749	2.183089	1.1004615	0.47391132	0.1040711
422	1.3821497	-1.3162096	2.4583731	119.70644	2.0168073	1.0509852	0.35535952	0.024729881
423	5.4902179	-0.084931485	2.424995	486.6901	2.2402015	1.4121284	-0.19452354	0.2911447
424	0.56114286	0.27693589	0.9556146	447.40921	2.2337697	1.8989264	0.48033285	-0.21022604
425	1.430722	-0.10670566	0.70486448	439.26142	1.9185947	1.4343542	0.060098991	-0.26620162
426	6.2353196	-0.36858293	2.0848767	495.10223	2.1652634	1.4883283	0.48641676	0.026682168
427	0.37681414	0.038352415	1.6910585	199.82755	2.1045275	1.5699916	0.46183869	-0.093991183
428	2.9275537	-1.0653551	0.57723386	390.1847	1.5346435	1.4945281	-0.15186401	-0.36108708
429	4.3700433	-0.37812323	1.3948245	174.37375	1.2684754	1.2118934	0.079681784	0.45489895
430	5.5497805	-0.90417968	1.0623982	340.41231	2.0044403	1.9076704	0.35341105	-0.05787776
431	4.8900233	-0.23238842	0.26145971	477.39035	2.1383979	1.6595197	-0.43146834	0.090142503
432	3.8214222	-0.36638964	2.9560484	389.00958	1.7683662	1.740234	-0.2725786	0.1396967
433	3.3449815	-0.32346465	0.25451978	297.81721	2.0475235	1.5766978	0.42658633	-0.045589518
434	6.182322	-0.90201994	2.7698418	338.79253	1.5168691	1.298183	0.48383042	0.13953535
435	2.675457	-0.71267758	2.2961192	353.53629	2.0690827	1.3801414	-0.45728523	-0.17384718
436	4.1659208	-0.65020527	0.40985248	495.02404	1.6585747	1.3656529	0.38202655	0.28368887
437	2.5328723	-0.14225693	1.2278095	410.12423	1.8115371	1.2088221	0.19846478	-0.086529896
438	2.3400365	-0.0015142213	2.5384261	335.3082	1.8419688	1.260673	0.43762285	-0.37588435
439	4.9195113	0.18349082	1.2822524	220.35856	1.8034809	1.5422443	-0.057347562	0.0092531387
440	0.59281097	-0.58310495	2.1687945	462.4058	2.0541096	2.0172091	0.014440019	-0.19938964
441	4.0945083	0.28386113	0.90329549	188.62354	1.9112601	1.4045249	-0.2189839	0.2600897
442	3.8517006	-1.0243311	2.6251865	414.2066	2.020227	1.8619525	-0.044759497	0.4722673
443	0.39860397	1.0704117	2.9587947	329.63966	1.3787163	1.116541	0.21088696	-0.11625531
444	3.258231	-0.62155426	1.6307411	303.13125	2.1714272	1.2758737	0.2392796	-0.22177298
445	5.3191117	-0.36479324	2.9686099	329.42683	1.3120925	1.1998215	0.059463523	-0.19798984
446	1.6460549	-1.2816071	1.7310522	300.10166	1.8990929	1.5639412	0.20805998	0.3715868
447	3.4507149	-1.4888717	2.1528641	362.74887	2.0686777	1.5277512	-0.24645859	0.089954518
448	5.403269	1.2134538	0.59161834	374.65788	1.8289857	1.1345041	0.19993076	0.35148349
449	0.57105615	-0.36089174	0.67285256	452.82454	1.8637406	1.7893685	-0.32105699	0.25944996
450	5.1741571	-0.015170391	0.54305506	409.3645	1.7529212	1.2748749	0.24078457	-0.25659156
451	0.91986572	0.13313427	1.0997301	404.62509	1.8893291	1.7923806	0.42556617	0.31291163
452	5.9507189	-0.20949965	2.840977	472.45627	1.7055739	1.6147944	0.16253592	-0.36946616
453	4.8738244	0.13165034	0.60687932	339.80854	1.3520522	1.2845147	-0.42812422	-0.064107351
454	2.7963553	-1.0314249	1.1872458	90.62154	1.7566646	1.4272406	0.013414686	0.27270576
455	4.9836361	-0.45266927	1.461421	166.98375	1.9510814	1.3868158	-0.22516933	0.45573309
456	6.1046079	1.3466352	0.58108185	226.95514	1.7908012	1.648622	-0.27716324	-0.18825881
457	5.5201453	-0.20841636	1.0876215	436.49271	1.8304048	1.3777555	0.45798072	-0.07218992
458	4.9589617	-0.23785145	2.4285539	439.75589	2.194932	1.1515757	0.1791684	-0.051846046
459	4.8562878	-0.028400675	2.3536852	363.07812	1.8077176	1.735509	0.30635712	-0.049374573
460	1.0728406	-0.93864971	2.5861582	161.20491	1.5140425	1.2821763	-0.204261	0.41420457
461	2.6016938	-0.17949214	1.4960527	98.069114	1.8723749	1.1132494	-0.39736652	-0.22941002
462	0.30178467	0.72770973	1.4119625	236.60574	1.9795986	1.1755111	-0.25434846	0.45144072
463	5.3923456	1.2624302	2.1942456	309.30893	1.8908936	1.2281711	-0.031782694	-0.094258741
464	5.4729198	-0.23512346	0.98827694	167.94436	2.0281403	1.527162	0.42047337	-0.4398872
465	4.7357898	0.45875065	2.6627405	481.98756	2.0499265	1.6559682	0.03898754	-0.055532612
466	5.7295983	-1.410151	2.934877	421.76246	2.2234566	1.399135	0.39703584	-0.016243497
467	1.0871873	0.21970371	2.5436809	429.89173	1.860912	1.8169144	-0.28690255	-0.06603606
468	5.9630883	1.2152005	0.80684195	434.94148	1.7758766	1.3211435	-0.33859095	-0.37214264
469	3.9753212	-1.2763109	0.20702401	143.95105	1.59146	1.1862457	-0.10110982	0.43658078
470	2.7962687	-1.2526529	0.57844417	200.17623	2.0257258	1.226555	0.1558537	-0.20935822
471	1.2830522	0.23552783	2.1005412	269.92192	1.9951905	1.5396211	-0.32112268	0.21955024
472	2.257077	-0.77274169	2.1158506	326.92949	1.6043068	1.1311649	0.4557918	-0.051734835
473	3.0603189	0.35697697	0.76125857	149.31727	1.9543569	1.7292892	-0.096966304	0.28646073
474	3.7251673	1.2221865	2.5758984	118.19431	1.3831856	1.1823756	0.069593318	0.45153412
475	3.1245605	-0.86469238	1.1305957	347.38967	1.9272271	1.3471857	-0.19221808	-0.37637204
476	0.81123195	0.48851735	2.4725253	360.96575	1.4072864	1.2868134	-0.19274186	-0.15096331
477	4.6900871	-0.13452782	2.6487151	170.68345	1.8494183	1.773682	0.030456046	-0.030335456
478	1.22972	-0.64433611	2.7469969	472.1643	1.9477752	1.5808882	0.068773702	-0.1794661
479	1.4350429	0.040815352	1.6751082	265.33355	1.7656341	1.7300631	0.34248561	0.15320171
480	3.6838582	0.16990657	1.9193922	154.14562	1.906644	1.6833526	-0.49010292	0.49964747
481	5.1404136	0.32675984	0.97887889	390.73884	1.8201995	1.6232978	-0.00059494632	-0.17654465
482	4.5914466	-1.2216111	2.4651205	359.77569	2.025775	1.7369589	-0.34154192	0.25907674
483	6.2095129	0.071286784	0.60211315	325.58229	1.7057364	1.1052643	-0.18740328	-0.045295808
484	1.3343209	-1.3685258	0.34479564	317.66194	1.9433708	1.3803325	0.22985737	0.20341922
485	4.5270255	0.61979133	0.70987187	201.75377	1.9807081	1.2321756	0.076390535	0.40151119
486	3.6873331	-0.13295612	1.0125515	152.98288	1.5486454	1.3787668	-0.49180526	0.1742671
487	4.5668734	-0.36770818	0.36319474	349.6286	2.123491	1.9820297	-0.3999089	0.3188003
488	4.0942245	0.50963394	0.71498459	259.66684	2.0299487	1.8791463	-0.31479126	0.45751584
489	0.11056658	0.10776407	0.30572381	443.39813	2.0599427	2.0592401	0.48681086	0.1940918
490	0.24910342	-0.99029468	0.46116575	260.13985	2.0032208	1.6201423	0.21630937	-0.26819709
491	1.4104205	0.95144683	1.8925623	152.81143	1.6855515	1.6457071	-0.34601784	-0.3021726
492	3.8487821	1.2190607	0.4590356	375.62295	1.3904479	1.1944047	-0.074994326	-0.17576894
493	0.99316209	-0.033728562	0.74362562	305.03873	2.0694237	1.8848836	0.31172001	-0.43834862
494	1.1433578	-0.0061134468	2.1419708	406.88718	2.1304326	1.521811	-0.304185	-0.15801658
495	5.4457217	-0.69986233	2.4541183	278.0186	2.1663668	1.1250914	-0.47201058	0.17862961
496	0.59640782	-0.58996494	0.58917077	288.55937	2.0436285	1.6544659	0.040146586	-0.2955876
497	3.2630594	-0.4998711	0.24710076	486.89337	2.1790748	1.2805039	-0.11386389	0.10513416
498	1.9504673	1.1945274	2.3384871	373.48029	1.798806	1.7316412	-0.25944525	-0.1962878
499	1.0379906	0.90892294	2.7051312	417.11845	2.1740532	1.7058154	-0.42386141	-0.37423399
500	0.21444178	-0.56470554	2.7683568	25.027741	1.7742369	1.0274669	0.48739725	0.23898502
501	6.1877012	-0.077442033	0.66851226	220.34288	1.5841938	1.2056003	0.33807945	-0.47298041
502	1.9298671	-0.082685897	0.40204531	224.03225	2.0913963	1.1148988	-0.068290323	-0.090499319
503	2.3864956	0.6935246	0.6972309	280.96294	1.730263	1.0779407	0.018250221	-0.2649678
504	0.46449392	1.1483984	2.1658333	174.05577	1.3163271	1.228053	0.26529965	-0.094502054
505	5.3250678	-0.76071599	2.5723624	262.80756	1.751671	1.518173	-0.34525615	-0.12418132
506	5.1861906	-1.126904	2.3138033	270.57977	2.116169	1.0816454	0.1241447	-0.49179509
507	5.2033627	-0.55086768	1.0039932	346.14037	1.9384986	1.5169556	0.49224666	0.48186243
508	3.3418578	0.24506433	0.7778402	326.09353	1.871518	1.3439977	-0.052056734	0.34486639
