simulation_id,longitude,latitude,inclination,distance,mass1,mass2,spin1z,spin2z
1406,4.0796433,0.1515326,2.43503,643.78406,1.5669448,1.5006626,0.022537106,0.025684617
1407,2.1779082,-1.010426,0.56901158,567.15047,1.393013,1.6528421,-0.00070784978,0.020639254
1408,4.0018292,-0.58944509,0.30841425,554.07215,1.4604997,1.3761469,-0.013976689,0.0038200302
1409,5.1311295,-0.67847756,2.0142994,394.8572,1.4578851,1.3592953,-0.034265933,-0.0037994547
1410,0.45912138,0.56126514,1.9867353,268.52828,1.3977291,1.516096,0.045462174,-0.006639294
1411,2.9603159,0.37377986,2.5447934,986.55383,1.6885118,1.514159,0.0012808248,0.021949451
1412,4.4362887,-0.049588778,2.6409265,663.39281,1.6343017,1.4199266,0.041178532,-0.0062571078
1413,5.0298172,-0.80829024,2.9281649,931.64162,1.6514478,1.636652,0.00097899627,0.034245764
1414,2.0421678,0.96237405,0.7070271,883.26074,1.6351577,1.749648,-0.0097801963,-0.045125822
1415,3.8829409,0.029678862,2.6252949,635.946,1.5637757,1.4568083,0.037478525,-0.039117919
1416,6.2222689,-0.88221077,0.59192791,628.33967,1.632761,1.4983357,-0.037186572,-0.03505225
1417,0.30572275,1.1348445,0.86467771,682.37482,1.5792102,1.5458401,0.034465366,-0.0036456362
1418,6.2390117,-0.16816318,2.262547,538.6639,1.53656,1.4524307,0.010296571,0.046758117
1419,2.0498989,-0.018301564,2.2457562,311.88718,1.4431972,1.5608028,-0.016943701,0.034439134
1420,2.296318,1.3401948,0.66813707,255.25909,1.3752561,1.5047219,0.0021730674,0.024545227
1421,5.2153835,-0.017040958,0.5617271,614.90799,1.5379812,1.4313266,-0.0034420905,-0.036987437
1423,0.19708242,-0.85703155,1.9827651,396.56612,1.4053878,1.5425193,0.014613729,-0.036935766
1424,4.0179999,-0.57588262,0.31648131,564.50364,1.3831303,1.5571303,-0.0067705212,0.0063802729
1425,1.0559903,-1.3484761,0.70396064,797.81485,1.6387523,1.5861321,0.018351123,0.028227925
1426,3.3775826,1.0134519,0.85371633,586.50006,1.5995691,1.3633721,-0.047156418,0.019683747
1427,0.40440482,0.32121021,1.9823118,523.69315,1.4160041,1.433702,0.022610816,0.049184851
1428,5.6457852,-0.66532468,2.2020693,379.39541,1.3810581,1.4488299,-0.025427274,-0.015766495
1430,4.6825758,0.5107009,2.1079582,255.26417,1.4000712,1.3791133,-0.0080048562,-0.011548725
1432,6.2005461,-0.42409841,0.292292,533.3516,1.5609926,1.4659865,-0.018943312,-0.019258018
1433,2.1604431,-0.23248605,2.6805171,879.09191,1.5037041,1.6132519,-0.046927407,-0.042270624
1434,0.42655507,1.1131024,0.84197614,338.63609,1.3086626,1.2077706,0.043191994,0.036016327
1435,3.0849369,-0.94393113,0.38892085,570.49016,1.5596657,1.4151238,0.041951383,-0.044460976
1436,4.2957507,0.1659776,2.7460467,807.83197,1.4700566,1.3341075,-0.046448109,-0.043653055
1437,3.8559798,-0.29847564,2.9874422,737.18065,1.4143065,1.4496316,0.0088130547,-0.022161061
1438,2.0635181,-0.63592481,0.74991302,471.74135,1.4757802,1.5077232,0.0090713424,0.034663235
1439,5.7906323,-0.93782296,0.57191429,894.58205,1.6148685,1.4923108,-0.005930157,-0.022179025
1440,5.7506951,-0.58742501,0.54194021,705.67355,1.4586002,1.5862245,0.039985349,0.040385141
1442,4.3118999,0.76056689,1.94749,440.68764,1.5116121,1.565274,0.018622227,-0.02514548
1443,4.7520134,-0.10068653,0.55358495,513.91441,1.4500602,1.4674088,0.022610029,0.030844629
1444,0.89483114,-0.62574881,0.67398089,172.05813,1.4346271,1.4613206,-0.01011241,0.011847116
1445,3.7235481,-0.36390497,2.354447,818.45368,1.6748168,1.5825708,0.0042273916,-0.047472413
1446,0.83325065,-1.2981159,2.2962444,513.13565,1.4141943,1.6225585,0.039951647,-0.029452294
1447,3.7395268,1.0025132,0.32488224,694.62229,1.4324545,1.5295414,0.0078939601,0.035401586
1448,2.2085304,-0.56053573,2.7544882,781.17199,1.5515868,1.4158391,-0.019997127,-0.042082219
1449,5.7422809,0.59905276,1.0748554,137.33072,1.2225509,1.3097169,0.0477852,-0.047513093
1451,3.8530897,0.31737403,1.5980136,326.91382,1.5033627,1.4713472,0.0084738847,0.034343722
1452,5.0612461,-0.36107178,2.7886958,485.16757,1.4217423,1.4584324,-0.045542002,-0.0020685171
1454,5.6333871,-0.086605776,2.3179153,503.82868,1.4210697,1.5405339,-0.030099227,-0.014470606
1455,3.3731627,0.35655031,0.52275275,912.87128,1.6280883,1.4934541,-0.0045453025,-0.043468449
1456,2.430397,-0.78485968,1.944911,829.0554,1.4111906,1.4715034,-0.02892791,-0.035168147
1457,4.2243233,0.74172553,2.164378,155.33711,1.2760124,1.3328654,-0.0014068948,0.023590856
1459,6.0772977,-0.60885172,2.9980669,723.25488,1.7618485,1.416766,-0.043126773,0.0097067352
1461,3.6915958,-0.72677831,0.69152267,450.8211,1.4198975,1.471688,0.039740302,-0.015793482
1462,3.4127744,0.87658058,0.37561521,559.82262,1.5308558,1.5306644,-0.046535229,-0.0058403912
1463,0.98643343,-0.98705538,3.0977395,811.41919,1.5312368,1.7355954,0.026239687,0.04710316
1466,4.700894,0.31466542,0.39201564,789.52242,1.6180612,1.4755026,0.019604688,0.0094265242
1468,1.3611116,-0.34818885,0.30004859,349.65432,1.5030876,1.4632227,-0.0083227137,0.011546403
1469,5.5190427,-0.95079943,2.3765315,621.34514,1.5606281,1.391795,-0.042142234,-0.025239265
1470,1.9093861,1.0143222,2.2923831,614.68419,1.4363091,1.5497837,0.0050961848,-0.02163612
1471,4.4945114,1.2333502,0.88346952,511.54691,1.4410502,1.4653599,-0.023917935,0.038281931
1472,1.7692142,-0.20771091,1.860582,421.31659,1.3196438,1.5964068,0.025727197,-0.0040718829
1474,5.4969698,0.65076266,2.3246394,672.75866,1.5448629,1.4136303,0.040398896,9.9486431e-05
1475,3.0958969,0.71226033,1.4618786,376.30025,1.38511,1.6086514,-0.0054176275,-0.032523469
1476,3.1986188,1.202931,0.76277045,759.59932,1.5670785,1.444574,-0.031740432,0.034144552
1477,4.0185447,0.81071338,0.8783703,606.77271,1.6661189,1.4618232,0.023197226,-0.015557951
1478,2.8989104,0.67384727,0.93123905,438.26604,1.5136734,1.4671716,0.024730888,0.018443
1479,4.6366598,0.87255394,1.1782582,783.0736,1.5715953,1.528322,0.0010096823,0.012654111
1480,3.8787015,0.053403583,1.0459711,554.64414,1.3671352,1.6105901,-0.041493672,0.026370438
1482,3.571723,-0.30996216,1.7873096,744.47366,1.5140144,1.5666371,0.029638742,-0.03888898
1483,2.1230483,-0.80910945,1.0838559,245.28549,1.2667984,1.4331973,0.015786381,0.035244717
1484,1.750021,0.81560839,2.8365367,654.73995,1.6435323,1.4155147,0.0056653735,0.00063749309
1485,4.1512091,1.2604246,2.6093741,891.95403,1.3149384,1.5568372,-0.035237213,-0.0026952524
1487,3.6853322,0.88035577,1.8011872,341.83617,1.3576247,1.4094038,-0.0068852899,-0.01484355
1488,4.052833,0.055567973,3.069558,246.40167,1.4920512,1.1911182,0.0053801628,-0.011635157
1489,0.11547896,1.0020814,2.4889968,529.65465,1.3349504,1.4536622,-0.042396166,0.026780154
1491,1.6042059,0.52459512,1.9497422,242.29955,1.3318904,1.4243146,-0.041110214,0.044439586
1492,6.0052033,-0.59429948,2.6204645,539.84561,1.558523,1.4913113,-0.042253022,0.04519659
1493,2.6554202,0.54164916,0.10237036,847.45001,1.4596771,1.8203981,0.036443004,0.017359301
1494,3.9357482,1.0959868,1.6885612,268.16989,1.3695297,1.3403515,-0.013192426,-0.030717291
1495,5.2353488,-0.65024309,0.59957132,355.91427,1.5266332,1.3578943,-0.008263225,-0.025054332
1496,5.6774523,-0.50605895,2.0792199,220.76868,1.3730957,1.3685596,-0.044972291,-0.031897985
1497,2.9355886,-0.58650582,2.7812932,639.35243,1.4904446,1.5771422,0.028533605,0.031307189
1498,3.4117268,1.1929284,0.40489274,919.77267,1.6268927,1.5177591,0.029249,0.019208558
1499,0.42897917,0.16185718,0.72319167,488.78875,1.6239022,1.407602,-0.021789117,0.039022604
1500,1.7247063,-0.13326856,0.98026186,445.4903,1.6582413,1.4177022,0.019292481,0.016830431
1501,3.2845191,1.1394943,1.0695733,385.82349,1.4008314,1.3900525,0.047150514,-0.011198939
1502,5.3852182,-1.0888017,0.84510575,41.911558,1.3154221,1.2585219,0.041444493,-0.048894735
1503,0.52719133,-0.62890601,0.81318753,363.76971,1.5708695,1.4364557,0.036914888,-0.017038859
1504,6.2579111,0.94406198,0.25217746,702.63965,1.5018364,1.5057805,-0.042145118,-0.032067761
1505,6.1451136,-0.64632561,2.4787709,453.53583,1.4309627,1.4289891,-0.037590227,0.029991491
1506,3.1034698,-1.0785769,3.0299087,574.20895,1.6136583,1.50089,0.020885161,0.030422915
1507,4.2232158,0.69344666,0.65774484,600.62667,1.4632962,1.441588,-0.019343464,0.020173672
1508,4.1648184,-0.70023929,2.8829099,929.81751,1.4989517,1.7575591,-0.028787002,0.019757647
1510,6.0080958,-0.47956022,1.8096182,161.28845,1.479596,1.4917743,-0.031442911,0.048129296
1511,4.7591422,-0.88776107,0.032527184,808.32769,1.652549,1.6527579,-0.020712783,-0.022465411
1512,2.0816558,0.35603224,1.2796844,408.77707,1.3831517,1.6801466,0.021232261,0.03759759
1513,0.69315245,0.28540089,1.2207415,684.1631,1.5767429,1.6056364,0.021325454,-0.022188178
1514,0.81700494,0.095556439,0.79990456,378.00159,1.3335975,1.4870893,-0.036960224,0.0052567582
1515,5.6566112,0.18953621,2.3172745,698.62912,1.407086,1.5902095,-0.013022284,-0.028435545
1516,4.7850033,-0.39509784,0.66083753,668.21916,1.4480594,1.3780752,-0.032691103,-0.01803347
1517,2.7595211,1.0098285,0.3933963,957.96624,1.3666534,1.4924024,-0.035481344,0.047390895
1518,1.5734571,-0.12469066,2.5286203,183.19688,1.356725,1.4708774,0.0050318147,-0.026186125
1519,1.1660747,0.6018757,0.36802596,491.59256,1.3509668,1.4152369,0.028359772,0.035686952
1520,3.8603267,-0.22292414,2.5196865,376.49849,1.4735983,1.3468827,0.0056638979,-0.034648551
1522,4.5528887,0.85461612,2.1569226,592.8606,1.3025467,1.6057632,-0.019956243,0.030276503
1523,6.1869026,0.14239738,0.58539171,879.72518,1.4316198,1.6543839,0.0073324846,-0.0040095506
1524,5.8481406,0.6639466,2.0394101,417.85534,1.4355803,1.3994469,0.0015105442,-0.048096581
1527,1.0936006,0.1985594,2.2336523,233.85628,1.4573725,1.4006795,0.048357861,0.0061737102
1529,2.3421133,0.30509651,0.41747011,592.61745,1.6984009,1.4925299,-0.0232839,-0.011236425
1530,3.356603,0.669261,1.1826854,300.76422,1.5063921,1.510528,-0.042914569,-0.0013463583
1531,1.2198115,1.292657,2.3809193,843.40767,1.6249981,1.5326053,0.003490165,-0.0018623597
1532,4.4079546,0.231606,2.2120848,478.24101,1.5786795,1.4473373,-0.026588632,-0.033253956
1533,5.3562113,0.24766471,0.58096817,679.50266,1.673438,1.3831312,-0.026540979,-0.049043151
1534,3.7026702,0.9855718,1.1981156,269.73946,1.4455367,1.6999933,-0.023550846,-0.046237978
1535,0.10098245,-1.1047829,0.81212665,754.4508,1.6786707,1.4662543,-0.021137756,0.013472733
1537,3.7461042,0.26965157,0.4408016,653.40324,1.4114928,1.6080079,0.015946903,0.019113266
1538,3.6685765,-0.20812893,2.7497591,596.08941,1.493533,1.3691242,-0.023263943,0.044404331
1539,1.9671353,0.95298562,1.9735602,666.55491,1.5976787,1.6566867,0.0012746429,0.029061235
1540,1.6305062,-0.56171914,1.0549896,527.36977,1.5237964,1.5411496,0.0364691,-0.021924248
1541,3.6147322,0.67366268,0.88258826,667.23054,1.5208822,1.5240045,0.015005095,0.046268117
1542,3.9811696,-0.76659744,2.2623665,347.64711,1.505384,1.3943884,-0.031454468,0.03278592
1543,4.117558,0.26948481,2.52268,332.66773,1.5469237,1.4892285,0.01358664,0.025187999
1544,2.93552,1.0651979,2.813426,932.02643,1.5423098,1.6802911,0.03498951,0.003432591
1545,2.9888354,0.044865196,2.5154987,604.2391,1.5227117,1.8618301,0.012875132,0.028094358
1546,4.3457531,0.50590381,1.9060284,457.56901,1.4105961,1.5772009,-0.026002348,-0.02081322
1547,1.4079449,-0.67863611,0.70369065,991.53079,1.4455419,1.5511462,0.043250682,0.0037005047
1548,3.2904643,0.8734299,2.6487943,670.21364,1.3791449,1.4503387,-0.013800123,0.018117748
1550,5.7096402,-0.052052707,0.70971638,461.28784,1.5834467,1.6143659,-0.026744218,-0.030048715
1552,5.9582159,-0.32424147,2.2192577,693.44972,1.6934879,1.5957996,-0.012799841,0.04479639
1553,2.5568353,0.61459159,2.7501581,691.48873,1.4412233,1.546506,0.036610513,-0.047087078
1554,2.7376736,0.54229753,0.41416799,974.80724,1.5564417,1.4733547,-0.032186807,0.024330657
1555,2.4759103,0.7003808,0.35741876,375.72478,1.6786384,1.3882426,0.0039087108,0.013732246
1556,5.3273899,-0.85529115,1.1036315,709.22122,1.5354826,1.3902391,-0.017341609,-0.031227888
1557,5.578776,-0.20326375,0.72893107,568.32957,1.4323309,1.4109268,0.020374162,0.0013169684
1558,1.8695961,-0.39638399,2.0012655,129.82633,1.4016375,1.3030459,-0.036231472,0.042410366
1559,5.2420158,1.116629,0.31098319,929.7496,1.4279782,1.584462,-0.024778701,0.0050492117
1560,0.96799373,0.47816361,2.3274868,254.93045,1.4343205,1.3095965,0.0017341355,0.0080025276
1561,0.14282147,-0.50993652,0.78460589,725.41765,1.5985743,1.528638,-0.029435998,0.031547257
1562,2.3467375,-0.14240067,3.0105454,848.83094,1.8214038,1.5317509,0.010532015,0.028220784
1564,3.2449362,1.1091711,2.3147551,572.54668,1.5488038,1.4384547,-0.031737277,-0.04863645
1566,6.2557472,0.81519501,2.3943478,937.16596,1.729006,1.4819338,0.0055353475,-0.047294061
1567,0.92121959,0.68184588,2.3085478,438.58077,1.4336993,1.5208906,-0.025249958,0.027759751
1569,5.8536571,0.82588577,0.38619232,652.4985,1.4944509,1.5493138,0.036456575,0.003970278
1570,2.2441162,-0.46076153,2.1905975,311.53277,1.5239311,1.2979431,0.0025417108,-0.0092539559
1571,1.0634866,-0.67153839,1.1822637,163.40564,1.5209006,1.4272858,-0.012539046,-0.035421636
1572,4.9848937,0.96439069,2.4336975,858.38985,1.6125741,1.6609223,-0.033246373,0.018531644
1573,3.899199,-0.7626638,2.7088763,330.59864,1.3133955,1.4420636,0.0060677271,-0.015063892
1574,2.8346076,-0.75288958,0.60532268,645.97231,1.4231307,1.4626719,0.013655971,0.0041133591
1575,3.9241904,1.0489899,2.007558,777.95748,1.3776347,1.4841259,-0.048711904,0.0045028349
1577,5.2043407,0.048881126,1.1833956,353.36396,1.4522983,1.4488379,0.0048613757,-0.0091635296
1579,2.3876167,1.1129054,0.20435833,698.4902,1.5384259,1.5760636,-0.016733496,0.047803991
1580,5.853212,0.53758493,2.7987719,413.79965,1.5708056,1.5152605,-0.030800986,-0.048279605
1581,4.947849,0.57803547,2.0492284,477.17385,1.5197326,1.489874,0.0052832724,0.033774516
1582,2.8158735,-1.4039611,0.73050163,549.05175,1.3309859,1.4882664,-0.0027938774,0.018263025
1583,4.068187,-0.29034439,0.42619804,560.87625,1.5771168,1.460929,-0.022174857,-0.0077336497
1584,5.857608,-0.35532364,2.8006795,829.87977,1.5969779,1.4760376,-0.035020687,-0.03381865
1586,1.1780132,0.38589138,2.4032975,547.48952,1.590193,1.5400782,0.00058599834,-0.035659686
1587,0.12721833,0.79583151,0.88385314,735.70325,1.7674051,1.6982505,-0.044999473,0.0083728946
1588,2.7255603,0.89390504,2.4050305,777.93652,1.4195094,1.7396693,0.04497502,0.047461798
1589,0.63922508,-1.2310917,0.32255288,945.76471,1.4318018,1.5064267,0.049970623,0.021221685
1591,4.3556198,-0.3859503,0.85838702,366.70998,1.5174034,1.4947213,-0.022334356,0.042829174
1592,1.5010971,1.126913,0.66635864,494.25443,1.6212983,1.4516123,0.0092262019,0.001758266
1593,6.2071326,-1.1523313,0.59954532,487.84037,1.5355611,1.4506874,-0.019741089,0.012410905
1594,2.1260457,-0.57723524,1.1011419,390.2059,1.5012036,1.3689379,-0.03489764,0.039153708
1595,0.61044732,-0.12806603,2.1050541,483.94018,1.57857,1.4082345,0.013688858,0.038362904
1596,0.36261096,0.86869016,2.7932615,922.13578,1.5653021,1.5260406,-0.027062944,-0.0057108063
1597,5.9474344,-0.38267534,0.19234366,310.10482,1.3910021,1.4323099,0.024875867,0.03601793
1598,4.8435546,1.0435849,1.2352794,571.25808,1.6542548,1.5762043,-0.0022671487,-0.036134835
1599,5.0856264,-1.4092339,2.3941149,979.68911,1.6302354,1.6749138,0.039537141,0.0037972029
1600,5.7284753,-0.69829203,0.20630503,661.50613,1.4298173,1.3810676,0.041283992,0.012382302
1601,2.5527672,-0.7839448,0.36094862,287.61691,1.5513016,1.3837671,-0.0058461463,0.0060051746
1602,3.1672615,-0.23459852,2.9329095,704.47974,1.2902918,1.5481249,-0.013932361,-0.043398506
1603,0.70170235,0.094261778,1.3048947,755.05975,1.4850209,1.5439312,-0.0084962738,-0.0040454155
1604,2.3336198,-0.23556383,1.0150572,617.51999,1.4115906,1.5283515,-0.023218984,0.020885316
1605,0.38814134,0.044205964,2.1042779,501.72329,1.4049958,1.4396196,-0.034743681,0.022340106
1606,4.4805446,-0.78550269,0.48147168,480.93528,1.4574759,1.6518195,-0.0068562221,-0.00027025429
1607,0.62924908,1.1738644,2.6126537,669.46929,1.5569065,1.5278278,-0.020644454,-0.046596441
1608,0.28150431,-0.42099772,0.66019497,355.45637,1.4394457,1.5202455,-0.035465087,-0.034968764
1610,5.8944582,0.68266592,3.0030646,935.26948,1.6262466,1.7964235,0.0062981366,0.0074393105
1611,5.2750386,-0.10008515,2.3657024,656.11062,1.6600611,1.3468778,-0.023819908,-0.034407577
1612,4.8996524,0.29682913,2.4072649,556.20654,1.698169,1.5082967,0.049652322,-0.04703204
1613,5.8957585,-1.0111523,2.7659935,472.85798,1.6049672,1.5082991,-0.031656342,-0.027511946
1614,3.136557,0.4935513,2.5799608,287.82591,1.5486491,1.3425795,-0.025301763,-0.026668824
1615,3.6014603,0.63296367,0.77287593,340.61167,1.5591033,1.3238406,0.036114395,0.028156101
1617,3.4285262,0.18653792,2.6437634,895.15732,1.6855702,1.4677025,-0.013926243,0.001609809
1618,2.2069731,-0.87265263,2.4040022,61.551449,1.3883301,1.3457254,-0.015827435,-0.00072553435
1619,2.1052031,0.61122131,0.72260248,318.60705,1.3682155,1.4865633,0.026412453,-0.037795569
1620,4.2062435,-0.30302841,1.1269651,122.6999,1.3374141,1.403999,-0.040842988,0.01295689
1621,4.1565588,1.0431789,2.0861277,314.81349,1.4211717,1.2837366,0.0058329001,0.007428847
1622,4.272224,0.66157654,1.7766816,331.76473,1.428793,1.4077314,0.022804692,-0.013838709
1623,4.0753407,1.3780323,2.6182331,818.84765,1.5587334,1.7408183,-0.020674963,0.032537294
1625,3.8669087,0.89740909,1.2190977,327.45974,1.3279565,1.3742185,-0.01293576,-0.016581183
1626,4.2669747,-0.9294344,2.3365122,290.37704,1.5180852,1.5110088,0.042091041,0.048138085
1627,2.9277799,0.41312718,2.7955504,598.20912,1.4483175,1.3507703,-0.048462669,-0.031597977
1628,0.64274935,0.15793851,1.5728807,193.66679,1.4148864,1.3126535,0.023917738,-0.039928951
1629,3.3923016,0.50679132,2.3302068,307.67305,1.341215,1.376036,0.038305026,-0.029394367
1632,6.2529434,0.43105073,2.2797393,663.23092,1.4940394,1.5984135,0.018776288,-0.0094489486
1633,2.096274,-0.40319236,1.1718763,316.00921,1.4480549,1.4051805,0.018412835,0.016871231
1635,3.320889,-0.092815432,0.85255392,329.87475,1.57868,1.4072879,-0.0097040729,-0.0045762063
1636,6.2250634,0.7898834,2.945766,285.24092,1.5760367,1.4877925,0.036711213,-0.0021027462
1637,6.0784722,0.25498916,0.84315606,610.44658,1.5716239,1.501159,0.02740145,0.040734628
1638,3.4483301,0.10326236,0.37324503,626.33818,1.5350344,1.5229722,-0.048942204,0.031152313
1639,3.674615,0.93395866,1.9357271,365.40208,1.4559303,1.6102423,0.046853739,-0.03149532
1640,4.9847673,0.14684185,2.5307358,671.1685,1.469272,1.4350653,-0.039746429,-0.026263326
1641,1.7329225,-0.77532734,0.45363663,514.84941,1.4015435,1.4860941,-0.016051488,-0.044442449
1642,3.5075728,-0.44544433,0.40004526,214.98445,1.4174792,1.4870411,-0.046865467,0.021572208
1643,0.4388656,0.3850564,0.90192959,442.56274,1.6189685,1.4072897,-0.026961699,0.020811318
1646,1.4312599,0.35583813,2.2962664,777.19944,1.5154483,1.4263226,0.035574267,-0.0092500154
1647,3.3953772,-0.12496236,2.3613963,331.84121,1.4290087,1.390429,-0.046023055,-0.011444446
1648,4.2397564,1.061317,2.842664,447.59018,1.4004065,1.4432633,-0.046168961,-0.0098032733
1650,0.95739307,-0.83525943,2.1058097,678.60853,1.4005694,1.4907412,0.032301095,-0.03445473
1651,2.1622827,0.097572709,1.3158579,445.07076,1.6928069,1.47724,-0.0082528056,-3.9904024e-05
1652,2.6393711,0.46317622,2.637717,659.20152,1.4772051,1.487413,-0.0099966778,-0.044295699
1654,5.7963353,0.72603414,1.1178685,401.54575,1.4565882,1.6179965,0.0026916541,-0.021323444
1655,0.10935474,1.2751659,0.66874181,792.51071,1.553858,1.5928571,0.046158479,0.032150945
1656,4.7931221,-0.77068677,1.0910519,843.80397,1.3898112,1.7540943,-0.005216639,-0.023540466
1657,4.2726699,0.82223971,2.2464298,980.39308,1.5769592,1.5999757,0.025935807,-0.038199079
1659,2.3147401,0.062746881,0.028558279,753.18855,1.3914812,1.5234201,0.014236289,0.010168412
1660,4.4322035,1.3859487,1.0280285,506.0133,1.3464178,1.3771045,0.021913759,0.021707576
1661,1.5399156,-0.19630108,2.0754693,474.27219,1.3749334,1.2582863,0.019956887,-0.035123794
1662,6.0798384,0.35514315,2.4623625,560.19874,1.3754287,1.5029501,0.036308994,-0.046681279
1665,4.6241313,1.4733059,0.4350555,876.81569,1.5334339,1.6987419,0.02134119,-0.011653814
1666,4.8619397,0.096538069,2.3760389,585.67599,1.5374008,1.5058659,0.020400998,-0.032350086
1667,1.0614219,0.84138634,0.52234693,890.7424,1.5926093,1.6168852,-0.0026878182,-0.040506647
1668,5.2806967,0.23429376,2.6869191,279.60316,1.3763822,1.2991266,0.042129082,-0.013197343
1669,5.6400004,0.27698423,2.5207751,772.87133,1.4938133,1.5737099,-0.028386903,-0.0044472337
1673,4.2077659,0.028309165,0.4635639,239.17398,1.580934,1.3242243,0.0054513935,0.0053092856
1676,5.2243545,0.27106863,0.77708072,434.83317,1.2384547,1.453108,0.0049078035,0.038483548
1677,0.24950634,0.18944174,2.526325,696.98366,1.4032311,1.4087889,0.022820953,0.024074932
1679,4.1580796,0.6800116,2.033842,303.93083,1.3782177,1.3069245,-0.014748947,0.023430664
1681,4.2573162,-0.66002714,2.3488498,887.21603,1.467362,1.4811213,0.029054579,-0.016375709
1682,0.9347608,1.2145884,0.27705205,574.04723,1.428904,1.4216732,0.048130373,-0.02561662
1683,3.3116485,-0.37001867,0.58763929,423.46011,1.3538897,1.3699964,-0.028601564,0.036299522
1684,2.7806597,-0.55442449,0.42188081,664.48497,1.5639558,1.5583271,-0.0036787484,-0.005266658
1685,1.7899041,-0.34097563,2.7484489,449.44514,1.56523,1.1736952,-0.049942185,-0.0047339826
1686,6.1791034,-0.0875919,2.0917052,572.98432,1.6953748,1.3342394,0.0386297,0.03243911
1687,3.2591631,0.095413404,1.0326449,630.54568,1.6152756,1.564012,0.028541816,-0.040846297
1689,5.5062228,-0.44743803,2.4529147,441.05207,1.4056526,1.3648865,0.017203329,0.048017136
1691,6.2596338,-0.19622587,0.70111509,480.21828,1.5527543,1.4830579,-0.044947086,-0.034047823
1692,5.3150416,-0.13006307,2.5492569,890.35066,1.5951796,1.6132517,-0.046379619,0.047781651
1693,5.9356493,0.67306791,0.44465756,600.71537,1.4916464,1.3748425,-0.046613578,-0.0046813684
1694,4.3109962,0.13658258,1.0612984,527.43474,1.4320865,1.503418,0.0076946605,0.037481165
1695,3.8803484,-0.55612007,2.3928815,736.48409,1.7552475,1.4856963,-0.042202572,0.043676311
1697,0.98357934,1.0464149,2.4488663,567.18502,1.5236977,1.3406445,-0.017684896,0.022242881
1698,4.1801851,-0.25117664,1.7367744,419.95932,1.3107825,1.4207779,-0.036685234,0.0028835627
1700,0.59060902,1.0215484,0.51202256,897.245,1.6063858,1.6681677,-0.035484719,-0.029502681
1701,1.7078533,-0.46197966,1.9645716,65.486057,1.4129788,1.2846523,0.043609221,0.0069023258
1702,0.091525716,1.0836574,2.3268072,451.29036,1.3345789,1.454892,-0.039190932,0.029034446
1704,3.4426387,-1.3198853,2.7474523,698.47715,1.4838184,1.3411424,-0.019387773,-0.011946618
1705,1.7305988,0.90483242,1.9402216,233.30869,1.2381847,1.3161146,0.045398543,-0.00070414195
1707,0.68840644,0.6682801,0.59998611,642.38397,1.5382972,1.6196842,0.011015766,0.039189606
1708,2.7167587,1.1180692,2.5199516,709.71986,1.5544131,1.6159072,-0.021928779,0.022552558
1709,1.0861176,-0.85957315,1.5906654,216.15675,1.370971,1.5944385,-0.044054311,0.0063771797
1710,2.8552295,-0.22499695,2.1515552,632.92724,1.5959125,1.6124921,-0.007422522,0.024777448
1711,2.5770939,1.2196272,0.53861023,263.63359,1.2484223,1.4248733,0.0097683613,0.040136382
1714,0.44277444,-0.65606266,0.83612369,715.83273,1.6053823,1.5603457,0.049088477,-0.031188102
1717,3.675669,0.63830987,0.82830403,108.02433,1.2224563,1.3530225,-0.03386283,0.038281297
1718,5.9068708,0.23492494,0.0076385977,480.21627,1.4374127,1.4893932,0.021859556,0.016529726
1719,3.5135747,-1.0627158,0.76215519,954.10656,1.6480356,1.5513021,0.039030074,0.0067882281
1720,3.1847374,-0.58135218,1.211761,226.43892,1.3640237,1.4181098,0.0092497599,-0.048529059
1721,3.896654,-0.32799527,2.6946591,564.91927,1.4424251,1.4140737,-0.028869945,0.006195746
1722,1.7427994,1.2439747,0.25872003,430.36577,1.5950673,1.5082872,-0.0070210857,0.024977077
1723,1.3825879,1.2405706,0.83116155,383.8138,1.405991,1.4353921,0.030837515,-0.048412109
1724,1.1245961,1.0979617,2.8242323,407.30401,1.5333104,1.4409661,-0.029283075,-0.023711773
1726,3.9221023,1.0058008,2.4850262,968.93672,1.7022632,1.6138618,-0.012411092,0.001217598
1727,4.8136549,-0.02082364,0.3539708,701.09739,1.5236287,1.6078302,-0.010154045,-0.028595302
1728,3.7766406,0.87022363,0.115423,637.81692,1.4629812,1.4163722,0.032849893,0.0037844541
1729,2.4002907,-0.83100813,0.52019847,397.39199,1.553614,1.3811455,0.038529741,0.046039394
1730,2.2772599,0.37342951,2.4335947,584.06777,1.3444013,1.409916,-0.03291947,0.047642022
1731,2.996275,0.8111797,2.419603,301.67365,1.3244716,1.4327777,-0.022595959,-0.010093168
1733,3.3245766,-1.1083781,0.4455284,592.44354,1.4197772,1.5156807,-0.0057956561,-0.0031343383
1734,4.3542365,-0.24451591,2.4238583,767.33285,1.4292098,1.727957,0.038303708,-0.040535952
1737,2.1577711,-1.1687318,2.4368088,242.22623,1.4515302,1.3631091,-0.020152372,-0.024918728
1738,3.1150729,0.54420814,0.25029959,653.45187,1.376805,1.5551364,-0.030629366,0.026924055
1739,1.7626345,0.099565153,1.2156334,379.19569,1.3698613,1.3557413,-0.032747588,0.035040508
1740,1.7696203,-0.019403233,0.88620769,303.75363,1.4263325,1.5021421,-0.0055555968,0.00098473868
